project,finding_id,transaction_id,time_stamp,forecaster_id,transaction_type,transaction_cost,transaction_shares,net_shares,price
EERP,41,41151,2015-04-28T00:21:47Z,wyroz,buy,5,16.55829,92.12091,0.7152884
EERP,41,41158,2015-04-28T00:25:26Z,wyroz,sell,10,-31.43687,60.68404,0.6472197
EERP,41,41199,2015-04-28T05:56:44Z,tzfdu,buy,10,15.05698,75.74102,0.6807912
EERP,41,41204,2015-04-28T06:07:21Z,tzfdu,buy,15,21.32669,97.06771,0.7252544
EERP,41,41216,2015-04-28T07:58:21Z,ly5x3,sell,1,-3.592671,93.47504,0.718038
EERP,41,41257,2015-04-28T08:51:11Z,yu80t,buy,2,7.281476,100.7565,0.7325433
EERP,41,41259,2015-04-28T08:51:50Z,yu80t,buy,2,7.691953,108.4485,0.7473418
EERP,41,41266,2015-04-28T10:20:10Z,bwufd,buy,4,5.316904,113.7654,0.7572486
EERP,41,41277,2015-04-28T10:31:12Z,bwufd,buy,6,7.849642,121.615,0.7713853
EERP,41,41280,2015-04-28T10:35:49Z,aj8zc,sell,5.159999847412109,-6.741848,114.8732,0.7592792
EERP,41,41291,2015-04-28T10:40:58Z,aj8zc,sell,3.869999885559082,-15.17923,99.69394,0.7304564
EERP,41,41298,2015-04-28T10:50:27Z,bwufd,sell,5,-6.910063,92.78387,0.7166366
EERP,41,41309,2015-04-28T16:08:49Z,1eumn,buy,10,13.69373,106.4776,0.7436022
EERP,41,41315,2015-04-28T17:21:47Z,yu80t,sell,1,-3.844885,102.6327,0.7362033
EERP,41,41321,2015-04-28T20:05:20Z,egtyj,sell,6,-21.05929,81.57343,0.6933301
EERP,41,41331,2015-04-28T21:36:55Z,n4yii,sell,9.520000457763672,-14.03834,67.53509,0.6627003
EERP,41,41356,2015-04-29T02:31:22Z,mth37,sell,5,-7.644236,59.89085,0.6454065
EERP,41,41359,2015-04-29T04:53:41Z,yu80t,buy,1,2.846198,62.73705,0.651893
EERP,41,41367,2015-04-29T05:18:24Z,vosox,sell,15,-38.17856,24.55849,0.5610895
EERP,41,41372,2015-04-29T06:28:09Z,yu80t,buy,5,11.77901,36.33749,0.5898572
EERP,41,41377,2015-04-29T06:50:23Z,sj9qf,buy,3,5.034169,41.37166,0.6019787
EERP,41,41398,2015-04-29T09:58:52Z,aj8zc,buy,5.769999980926514,15.18282,56.55448,0.6377345
EERP,41,41399,2015-04-29T10:00:03Z,aj8zc,buy,5.769999980926514,8.905222,65.4597,0.6580456
EERP,41,41412,2015-04-29T11:49:15Z,nnt7j,sell,2,-5.739692,59.72001,0.6450155
EERP,41,41461,2015-04-30T03:11:50Z,srdyi,buy,20,29.50934,89.22935,0.7093633
EERP,41,41462,2015-04-30T03:12:30Z,srdyi,sell,20,-29.50934,59.72002,0.6450155
EERP,41,41463,2015-04-30T03:12:43Z,srdyi,buy,20,29.50934,89.22935,0.7093633
EERP,41,41476,2015-04-30T03:20:29Z,srdyi,buy,6,8.357976,97.58733,0.7262886
EERP,41,41489,2015-04-30T04:29:49Z,mth37,sell,0.11999999731779099,-0.1652595,97.42207,0.72596
EERP,41,41491,2015-04-30T04:30:20Z,aj8zc,sell,4,-5.552539,91.86954,0.7147762
EERP,41,41492,2015-04-30T04:30:33Z,aj8zc,sell,2.390000104904175,-3.359879,88.50966,0.7078773
EERP,41,41501,2015-04-30T06:37:51Z,nnt7j,sell,4,-13.07687,75.43279,0.680121
EERP,41,41540,2015-04-30T17:41:55Z,hrd7q,buy,10,14.37848,89.81126,0.7105615
EERP,41,41542,2015-04-30T17:43:27Z,hrd7q,sell,1,-1.41022,88.40105,0.7076526
EERP,41,41543,2015-04-30T17:44:46Z,hrd7q,buy,1,1.410224,89.81127,0.7105615
EERP,41,41574,2015-04-30T18:44:55Z,xeawl,sell,5,-16.30877,73.5025,0.675907
EERP,41,41601,2015-04-30T18:56:46Z,kk8wj,buy,10,14.46194,87.96445,0.7067485
EERP,41,41610,2015-04-30T18:58:19Z,hrd7q,buy,0.05999999865889549,0.08488359,88.04933,0.7069244
EERP,41,41641,2015-04-30T19:24:00Z,wp1m5,buy,5,7.001756,95.05109,0.7212179
EERP,41,41692,2015-05-01T00:30:27Z,aj8zc,sell,3.5999999046325684,-12.35315,82.69794,0.6957158
EERP,41,41728,2015-05-01T03:40:58Z,mth37,sell,1,-3.249513,79.44843,0.6887934
EERP,41,41810,2015-05-01T08:03:40Z,yu80t,buy,2,6.574201,86.02263,0.7027079
EERP,41,41826,2015-05-01T10:14:40Z,vseev,buy,10,13.94707,99.9697,0.730999
EERP,41,41857,2015-05-01T12:44:07Z,aj8zc,sell,3,-10.72509,89.24462,0.7093948
EERP,41,41899,2015-05-01T19:05:49Z,yu80t,sell,10,-30.8883,58.35632,0.6418869
EERP,41,41908,2015-05-01T19:20:04Z,aj8zc,buy,5,14.63997,72.99629,0.6747971
EERP,41,41909,2015-05-01T19:20:18Z,aj8zc,buy,2.6700000762939453,8.448684,81.44498,0.6930569
EERP,41,41914,2015-05-01T19:21:15Z,aj8zc,buy,2,2.873146,84.31812,0.6991348
EERP,41,41958,2015-05-02T00:34:39Z,88vzp,buy,30,40.5743,124.8924,0.7771136
EERP,41,41968,2015-05-02T00:54:51Z,udano,buy,2,9.303724,134.1962,0.7928123
EERP,41,41977,2015-05-02T01:55:23Z,6lz3m,sell,5,-22.11112,112.085,0.7541464
EERP,41,42001,2015-05-02T05:09:29Z,44zdk,sell,10,-35.61199,76.47305,0.6823799
EERP,41,42038,2015-05-02T12:02:14Z,aj8zc,buy,4,5.808636,82.28169,0.694834
EERP,41,42039,2015-05-02T12:02:22Z,aj8zc,buy,2,2.865898,85.14759,0.7008767
EERP,41,42078,2015-05-02T21:56:20Z,gbch9,buy,20,27.45163,112.5992,0.7550985
EERP,41,42082,2015-05-02T22:01:52Z,aj8zc,sell,5,-6.676862,105.9224,0.7425421
EERP,41,42083,2015-05-02T22:01:58Z,aj8zc,sell,3.5899999141693115,-4.865458,101.0569,0.7331315
EERP,41,42084,2015-05-02T22:02:07Z,aj8zc,sell,4,-14.23019,86.82671,0.704385
EERP,41,42095,2015-05-03T01:18:02Z,kk8wj,sell,9.960000038146973,-14.45476,72.37194,0.6734256
EERP,41,42144,2015-05-03T19:11:22Z,gbch9,sell,5,-7.517798,64.85414,0.6566817
EERP,41,42175,2015-05-03T20:13:49Z,sqify,buy,6,8.999166,73.85331,0.676675
EERP,41,42180,2015-05-03T21:26:53Z,zxq2m,buy,5,7.303589,81.1569,0.6924437
EERP,41,42205,2015-05-04T01:30:50Z,ly5x3,buy,2,4.888268,86.04517,0.702755
EERP,41,42211,2015-05-04T01:33:36Z,ly5x3,buy,3,4.242317,90.28748,0.7115399
EERP,41,42229,2015-05-04T01:46:33Z,f5j17,sell,10,-31.08572,59.20176,0.6438279
EERP,42,40151,2015-04-23T02:11:03Z,vbqxr,sell,5,-9.76186,-9.76186,0.4756147
EERP,42,40183,2015-04-23T02:50:20Z,vbqxr,buy,5,9.76186,0,0.5
EERP,42,40193,2015-04-23T03:36:07Z,aj8zc,sell,5,-9.76186,-9.76186,0.4756147
EERP,42,40201,2015-04-23T03:43:36Z,watco,buy,2,4.159689,-5.60217,0.4859982
EERP,42,40222,2015-04-23T03:51:03Z,watco,buy,2,4.072601,-1.529569,0.4961762
EERP,42,40229,2015-04-23T03:56:11Z,lmekq,buy,30,53.36297,51.8334,0.6267581
EERP,42,40270,2015-04-23T04:12:29Z,1qxbc,buy,5,7.862971,59.69637,0.6449614
EERP,42,40283,2015-04-23T04:19:17Z,66pax,buy,5,7.649316,67.34569,0.6622768
EERP,42,40286,2015-04-23T04:19:50Z,1qxbc,buy,5,7.4566,74.80228,0.6787477
EERP,42,40340,2015-04-23T05:40:58Z,yu80t,buy,8,11.57427,86.37656,0.7034468
EERP,42,40353,2015-04-23T06:13:44Z,aj8zc,sell,5,-15.94708,70.42947,0.6691393
EERP,42,40368,2015-04-23T08:03:20Z,lmekq,sell,32,-52.63768,17.79179,0.5443625
EERP,42,40373,2015-04-23T08:05:16Z,lmekq,buy,10,17.66389,35.45568,0.5877222
EERP,42,40385,2015-04-23T09:08:59Z,gxs8h,buy,10,16.46214,51.91782,0.6269556
EERP,42,40412,2015-04-23T12:22:04Z,q98gq,sell,10,-24.83637,27.08146,0.5672929
EERP,42,40441,2015-04-23T14:19:38Z,zzu4t,buy,30,48.03972,75.12118,0.6794427
EERP,42,40449,2015-04-23T14:26:33Z,y0jnb,buy,25,34.92665,110.0478,0.7503497
EERP,42,40490,2015-04-23T17:33:45Z,twtx3,sell,10,-35.15529,74.89253,0.6789445
EERP,42,40492,2015-04-23T17:35:04Z,twtx3,buy,10,35.15529,110.0478,0.7503497
EERP,42,40494,2015-04-23T17:36:05Z,twtx3,sell,10,-35.15529,74.89253,0.6789445
EERP,42,40502,2015-04-23T17:54:05Z,nkrxt,buy,4,5.837188,80.72972,0.6915333
EERP,42,40504,2015-04-23T18:12:30Z,watco,buy,1,1.442859,82.17258,0.6946025
EERP,42,40534,2015-04-23T20:48:46Z,e7jpl,buy,10,14.09887,96.27145,0.723665
EERP,42,40541,2015-04-23T20:59:41Z,e7jpl,buy,10,13.56937,109.8408,0.7499617
EERP,42,40545,2015-04-23T21:45:40Z,w35h2,sell,10,-35.10929,74.73154,0.6785935
EERP,42,40566,2015-04-23T22:28:30Z,lmekq,buy,10,14.40862,89.14016,0.7091793
EERP,42,40568,2015-04-23T22:28:35Z,lmekq,sell,2,-2.831869,86.30829,0.7033044
EERP,42,40580,2015-04-23T22:49:41Z,bsdm3,buy,0.5,0.7101822,87.01847,0.7047842
EERP,42,40584,2015-04-23T23:49:27Z,bsdm3,sell,0.5,-0.7101811,86.30829,0.7033044
EERP,42,40585,2015-04-23T23:50:23Z,udano,sell,10,-30.34133,55.96696,0.6363761
EERP,42,40620,2015-04-24T01:28:17Z,yy0tr,buy,10,15.29489,71.26185,0.6709795
EERP,42,40641,2015-04-24T01:39:58Z,yu80t,buy,3,4.438826,75.70068,0.6807035
EERP,42,40645,2015-04-24T02:00:31Z,gl5by,sell,10,-28.47151,47.22916,0.615926
EERP,42,40650,2015-04-24T02:07:20Z,gl5by,buy,5,13.57994,60.8091,0.6475052
EERP,42,40651,2015-04-24T02:07:50Z,gl5by,sell,10,-26.11032,34.69878,0.585887
EERP,42,40684,2015-04-24T03:49:16Z,smtm9,buy,44,66.44228,101.1411,0.7332961
EERP,42,40712,2015-04-24T05:17:06Z,sj9qf,buy,1,1.361239,102.5023,0.7359499
EERP,42,40715,2015-04-24T06:37:42Z,gxs8h,sell,11.850000381469727,-16.47801,86.02429,0.7027114
EERP,42,40716,2015-04-24T06:37:55Z,gxs8h,buy,0.019999999552965164,0.06728894,86.09158,0.702852
EERP,42,40717,2015-04-24T06:38:01Z,gxs8h,sell,0.029999999329447746,-0.04268523,86.0489,0.7027628
EERP,42,40745,2015-04-24T11:07:59Z,aj8zc,sell,2.5,-8.173491,77.8754,0.6854115
EERP,42,40783,2015-04-24T16:01:18Z,5lbsr,buy,15,21.19714,99.07255,0.7292312
EERP,42,40814,2015-04-24T22:32:57Z,yy0tr,sell,1,-1.37387,97.69868,0.7265099
EERP,42,40819,2015-04-24T23:16:49Z,wyroz,buy,10,13.51966,111.2183,0.7525359
EERP,42,40843,2015-04-25T09:45:02Z,smtm9,sell,20,-27.55927,83.65907,0.6977467
EERP,42,40860,2015-04-25T10:07:34Z,n4yii,buy,20,27.55926,111.2183,0.7525359
EERP,42,40862,2015-04-25T10:08:27Z,n4yii,sell,10,-13.51966,97.69867,0.7265099
EERP,42,40886,2015-04-25T19:23:58Z,sqify,buy,6,8.168554,105.8672,0.7424368
EERP,42,40901,2015-04-25T22:22:26Z,af83g,sell,10,-34.24049,71.62674,0.6717845
EERP,42,40929,2015-04-26T00:02:27Z,6tqus,buy,10,14.54454,86.17128,0.7030184
EERP,42,40965,2015-04-26T06:32:01Z,lmekq,sell,20,-29.81961,56.35167,0.6372659
EERP,42,41022,2015-04-27T12:19:43Z,gxs8h,buy,4.110000133514404,6.376135,62.7278,0.651872
EERP,42,41024,2015-04-27T12:20:46Z,gxs8h,buy,3.490000009536743,5.305091,68.03289,0.6638121
EERP,42,41029,2015-04-27T12:26:04Z,ukv7m,sell,1,-2.945636,65.08726,0.6572071
EERP,42,41081,2015-04-27T17:15:29Z,vs5rv,sell,10,-26.7586,38.32866,0.5946655
EERP,42,41095,2015-04-27T19:32:45Z,watco,buy,1,1.675932,40.00459,0.5986987
EERP,42,41100,2015-04-27T20:28:09Z,73iw9,sell,10,-23.27569,16.7289,0.541725
EERP,42,41104,2015-04-27T21:56:52Z,59y4m,buy,50,78.73251,95.4614,0.7220421
EERP,42,41152,2015-04-28T00:22:18Z,wyroz,buy,10,13.59788,109.0593,0.7484934
EERP,42,41177,2015-04-28T03:39:46Z,yy0tr,sell,10.229999542236328,-13.91655,95.14272,0.7214021
EERP,42,41200,2015-04-28T06:01:02Z,tzfdu,sell,25,-70.28409,24.85863,0.5618286
EERP,42,41206,2015-04-28T06:15:33Z,yu80t,buy,6,10.44168,35.30032,0.5873457
EERP,42,41209,2015-04-28T06:19:01Z,yu80t,buy,3,5.055158,40.35547,0.5995414
EERP,42,41217,2015-04-28T07:59:31Z,ly5x3,buy,1,1.662415,42.01789,0.6035261
EERP,42,41256,2015-04-28T08:40:53Z,sj9qf,buy,4.699999809265137,7.671541,49.68943,0.6217292
EERP,42,41366,2015-04-29T05:17:51Z,vosox,buy,15,23.13474,72.82417,0.6744193
EERP,42,41394,2015-04-29T08:26:52Z,yu80t,sell,15,-23.13474,49.68943,0.6217292
EERP,42,41413,2015-04-29T11:50:21Z,nnt7j,sell,2,-5.202725,44.48671,0.6094182
EERP,42,41467,2015-04-30T03:15:05Z,srdyi,buy,5,8.077896,52.56461,0.628467
EERP,42,41521,2015-04-30T13:19:46Z,l21cs,buy,5,7.842402,60.40701,0.6465869
EERP,42,41603,2015-04-30T18:57:17Z,kk8wj,buy,10,15.07066,75.47767,0.6802186
EERP,42,41631,2015-04-30T19:18:32Z,wp1m5,buy,3,4.37984,79.85751,0.6896696
EERP,42,41700,2015-05-01T03:10:26Z,hzdfh,sell,5,-15.29052,64.56698,0.656034
EERP,42,41701,2015-05-01T03:10:36Z,hzdfh,sell,5,-13.8943,50.67268,0.6240388
EERP,42,41729,2015-05-01T03:41:26Z,mth37,sell,2,-5.233866,45.43881,0.6116821
EERP,42,41735,2015-05-01T04:05:23Z,aj8zc,buy,1,2.595776,48.03459,0.6178296
EERP,42,41739,2015-05-01T04:11:34Z,f4uab,buy,25,37.82411,85.8587,0.7023653
EERP,42,41828,2015-05-01T10:15:32Z,vseev,buy,8,11.20608,97.06478,0.7252486
EERP,42,41856,2015-05-01T12:43:44Z,aj8zc,sell,5,-17.10997,79.95481,0.6898778
EERP,42,41931,2015-05-01T20:59:14Z,yu80t,sell,5,-7.331778,72.62303,0.6739775
EERP,42,41932,2015-05-01T20:59:32Z,yu80t,sell,1,-1.948626,70.67441,0.6696813
EERP,42,41959,2015-05-02T00:35:13Z,88vzp,buy,10,14.58704,85.26144,0.7011153
EERP,42,41976,2015-05-02T01:55:04Z,6lz3m,sell,5,-15.83203,69.42941,0.6669215
EERP,42,42077,2015-05-02T21:46:34Z,aj8zc,sell,3,-8.749194,60.68022,0.647211
EERP,42,42096,2015-05-03T01:18:12Z,kk8wj,sell,9.489999771118164,-15.0691,45.61112,0.6120912
EERP,42,42102,2015-05-03T05:11:08Z,rj8s0,buy,5,8.044001,53.65512,0.6310098
EERP,42,42115,2015-05-03T07:01:20Z,watco,buy,1,1.580164,55.23529,0.6346813
EERP,42,42116,2015-05-03T07:01:27Z,watco,buy,1,1.57109,56.80638,0.6383163
EERP,42,42127,2015-05-03T09:05:07Z,vlwo2,buy,10,15.25177,72.05814,0.672735
EERP,42,42143,2015-05-03T11:48:15Z,3wyjd,buy,12,17.355,89.41314,0.709742
EERP,42,42146,2015-05-03T19:22:35Z,watco,sell,1,-1.411858,88.00128,0.7068249
EERP,42,42147,2015-05-03T19:22:40Z,watco,sell,1,-1.41773,86.58355,0.7038784
EERP,42,42148,2015-05-03T19:22:44Z,watco,sell,1,-1.423707,85.15984,0.7009023
EERP,42,42149,2015-05-03T19:22:48Z,watco,sell,1,-1.429795,83.73005,0.6978964
EERP,42,42150,2015-05-03T19:22:53Z,watco,sell,1,-1.435999,82.29405,0.6948602
EERP,42,42151,2015-05-03T19:23:12Z,watco,sell,1,-1.442317,80.85174,0.6917935
EERP,42,42152,2015-05-03T19:23:18Z,watco,sell,1,-1.448757,79.40298,0.688696
EERP,42,42153,2015-05-03T19:23:27Z,watco,sell,1,-1.455324,77.94766,0.6855673
EERP,42,42206,2015-05-04T01:30:58Z,ly5x3,buy,2,2.904083,80.85175,0.6917935
EERP,42,42212,2015-05-04T01:33:47Z,ly5x3,buy,1,1.442318,82.29407,0.6948602
EERP,42,42213,2015-05-04T01:33:53Z,ly5x3,sell,1,-1.442321,80.85175,0.6917935
EERP,43,40166,2015-04-23T02:20:02Z,vbqxr,buy,5,9.76186,9.76186,0.5243853
EERP,43,40172,2015-04-23T02:41:19Z,4a1in,buy,17,30.26018,40.02203,0.5987406
EERP,43,40248,2015-04-23T04:03:15Z,watco,buy,2,3.318302,43.34034,0.6066861
EERP,43,40253,2015-04-23T04:06:01Z,watco,buy,1,1.642998,44.98333,0.6105996
EERP,43,40264,2015-04-23T04:09:53Z,watco,buy,1,1.632551,46.61589,0.6144742
EERP,43,40273,2015-04-23T04:13:10Z,1qxbc,buy,5,8.014022,54.62991,0.6332765
EERP,43,40284,2015-04-23T04:19:34Z,66pax,buy,5,7.785104,62.41501,0.6511618
